Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
0.00,200.00,0.09,202.00,0.12,200.00,0.09
0.40,200.04,0.19,202.05,0.24,200.03,0.17
0.80,200.15,0.38,202.19,0.47,200.14,0.34
1.20,200.34,0.57,202.42,0.70,200.31,0.51
1.60,200.60,0.75,202.75,0.93,200.55,0.68
2.00,200.94,0.93,203.17,1.16,200.85,0.85
2.40,201.35,1.11,203.68,1.38,201.22,1.01
2.80,201.83,1.29,204.28,1.60,201.66,1.16
3.20,202.38,1.45,204.96,1.81,202.15,1.32
3.60,202.99,1.62,205.72,2.01,202.71,1.46
4.00,203.67,1.77,206.57,2.20,203.33,1.60
4.40,204.41,1.92,207.49,2.39,203.99,1.74
4.80,205.21,2.06,208.48,2.56,204.72,1.87
5.20,206.06,2.19,209.54,2.73,205.49,1.99
5.60,206.96,2.32,210.66,2.88,206.30,2.10
6.00,207.91,2.43,211.84,3.02,207.16,2.20
6.40,208.91,2.53,213.08,3.15,208.06,2.29
6.80,209.94,2.63,214.36,3.27,209.00,2.38
7.20,211.01,2.71,215.69,3.37,209.97,2.45
7.60,212.11,2.78,217.06,3.46,210.96,2.52
8.00,213.23,2.84,218.46,3.53,211.98,2.57
8.40,214.38,2.89,219.88,3.59,213.02,2.61
8.80,215.54,2.92,221.33,3.64,214.07,2.65
9.20,216.72,2.95,222.79,3.67,215.14,2.67
9.60,217.90,2.96,224.26,3.68,216.21,2.68
10.00,219.08,2.96,225.74,3.68,217.28,2.68
10.40,220.27,2.95,227.21,3.67,218.35,2.67
10.80,221.44,2.92,228.67,3.64,219.42,2.65
11.20,222.61,2.89,230.12,3.59,220.47,2.61
11.60,223.75,2.84,231.54,3.53,221.51,2.57
12.00,224.88,2.78,232.94,3.46,222.53,2.52
12.40,225.98,2.71,234.31,3.37,223.52,2.45
12.80,227.04,2.63,235.64,3.27,224.49,2.38
13.20,228.08,2.53,236.92,3.15,225.42,2.29
13.60,229.07,2.43,238.16,3.02,226.32,2.20
14.00,230.02,2.32,239.34,2.88,227.18,2.10
14.40,230.92,2.19,240.46,2.73,228.00,1.99
14.80,231.78,2.06,241.52,2.56,228.77,1.87
15.20,232.57,1.92,242.51,2.39,229.49,1.74
15.60,233.31,1.77,243.43,2.20,230.16,1.60
16.00,233.99,1.62,244.28,2.01,230.78,1.46
16.40,234.60,1.45,245.04,1.81,231.33,1.32
16.80,235.15,1.29,245.72,1.60,231.83,1.16
17.20,235.63,1.11,246.32,1.38,232.26,1.01
17.60,236.04,0.93,246.83,1.16,232.63,0.85
18.00,236.38,0.75,247.25,0.93,232.94,0.68
18.40,236.64,0.57,247.58,0.70,233.18,0.51
18.80,236.83,0.38,247.81,0.47,233.35,0.34
19.20,236.95,0.19,247.95,0.24,233.45,0.17
19.60,236.98,0.05,248.00,0.06,233.49,0.04
20.00,236.98,-0.86,248.00,-4.07,233.49,-0.33
20.40,236.29,-2.01,244.75,-8.61,233.22,-0.78
20.80,235.37,-2.64,241.11,-9.45,232.86,-1.07
21.20,234.18,-3.21,237.19,-10.01,232.37,-1.33
21.60,232.80,-3.55,233.10,-9.96,231.80,-1.41
22.00,231.34,-3.84,229.22,-8.76,231.24,-1.38
22.40,229.73,-4.27,226.09,-6.31,230.69,-1.44
22.80,227.92,-4.80,224.17,-3.12,230.09,-1.78
23.20,225.89,-5.13,223.60,-0.15,229.27,-2.48
23.60,223.81,-5.03,224.05,1.70,228.10,-3.48
24.00,221.87,-4.63,224.96,2.17,226.49,-4.52
24.40,220.11,-4.45,225.78,1.59,224.48,-5.27
24.80,218.31,-5.10,226.23,0.46,222.28,-5.35
25.20,216.03,-6.66,226.15,-1.03,220.20,-4.61
25.60,212.98,-8.15,225.41,-2.93,218.59,-3.20
26.00,209.51,-7.80,223.81,-5.14,217.64,-1.44
26.40,206.74,-4.39,221.30,-6.98,217.43,0.39
26.80,206.00,1.33,218.22,-7.22,217.95,2.18
27.20,207.80,6.54,215.52,-4.67,219.18,3.73
27.60,211.23,8.32,214.49,0.68,220.94,4.52
28.00,214.46,6.25,216.07,7.04,222.80,4.02
28.40,216.23,2.85,220.12,11.52,224.15,2.37
28.80,216.74,1.13,225.28,12.09,224.69,0.56
29.20,217.13,1.93,229.80,9.10,224.60,-0.31
29.60,218.28,3.85,232.57,4.85,224.44,0.13
30.00,220.21,5.12,233.67,1.82,224.70,1.36
30.40,222.38,5.17,234.03,1.25,225.53,2.55
30.80,224.35,4.52,234.67,2.72,226.74,3.07
31.20,225.99,3.87,236.20,4.87,227.98,2.79
31.60,227.44,3.49,238.57,6.35,228.97,1.96
32.00,228.78,3.20,241.28,6.53,229.55,0.96
32.40,230.00,2.75,243.80,5.60,229.74,0.13
32.80,230.98,2.08,245.76,4.07,229.66,-0.34
33.20,231.66,1.36,247.05,2.46,229.47,-0.42
33.60,232.07,0.79,247.73,1.11,229.32,-0.23
34.00,232.29,0.47,247.94,0.21,229.29,0.10
34.40,232.44,0.37,247.90,-0.17,229.40,0.38
34.80,232.59,0.39,247.80,-0.15,229.59,0.48
35.20,232.75,0.37,247.78,0.07,229.78,0.31
35.60,232.89,0.26,247.86,0.27,229.84,-0.08
36.00,232.96,0.11,247.99,0.18,229.72,-0.49
36.40,232.98,0.05,248.00,0.01,229.45,-0.63
36.80,233.00,0.16,248.00,-0.26,229.21,-0.31
37.20,233.11,0.47,247.79,-0.72,229.20,0.48
37.60,233.38,0.92,247.42,-0.86,229.59,1.43
38.00,233.85,1.39,247.11,-0.49,230.35,2.10
38.40,234.49,1.78,247.03,0.17,231.27,2.22
38.80,235.27,2.00,247.24,0.82,232.12,1.85
39.20,236.10,2.09,247.69,0.95,232.75,1.35
39.60,236.94,1.11,248.00,0.39,233.20,0.92
40.00,236.98,-0.81,248.00,-4.07,233.49,0.03
40.40,236.29,-2.01,244.75,-8.61,233.22,-0.78
40.80,235.37,-2.64,241.11,-9.45,232.86,-1.07
41.20,234.18,-3.21,237.19,-10.01,232.37,-1.33
41.60,232.80,-3.55,233.10,-9.96,231.80,-1.41
42.00,231.34,-3.84,229.22,-8.76,231.24,-1.38
42.40,229.73,-4.27,226.09,-6.31,230.69,-1.44
42.80,227.92,-4.80,224.17,-3.12,230.09,-1.78
43.20,225.89,-5.13,223.60,-0.15,229.27,-2.48
43.60,223.81,-5.03,224.05,1.70,228.10,-3.48
44.00,221.87,-4.63,224.96,2.17,226.49,-4.52
44.40,220.11,-4.45,225.78,1.59,224.48,-5.27
44.80,218.31,-5.10,226.23,0.46,222.28,-5.35
45.20,216.03,-6.66,226.15,-1.03,220.20,-4.61
45.60,212.98,-8.15,225.41,-2.93,218.59,-3.20
46.00,209.51,-7.80,223.81,-5.14,217.64,-1.44
46.40,206.74,-4.39,221.30,-6.98,217.43,0.39
46.80,206.00,1.33,218.22,-7.22,217.95,2.18
47.20,207.80,6.54,215.52,-4.67,219.18,3.73
47.60,211.23,8.32,214.49,0.68,220.94,4.52
48.00,214.46,6.25,216.07,7.04,222.80,4.02
48.40,216.23,2.85,220.12,11.52,224.15,2.37
48.80,216.74,1.13,225.28,12.09,224.69,0.56
49.20,217.13,1.93,229.80,9.10,224.60,-0.31
49.60,218.28,3.85,232.57,4.85,224.44,0.13
50.00,220.21,5.12,233.67,1.82,224.70,1.36
50.40,222.38,5.17,234.03,1.25,225.53,2.55
50.80,224.35,4.52,234.67,2.72,226.74,3.07
51.20,225.99,3.87,236.20,4.87,227.98,2.79
51.60,227.44,3.49,238.57,6.35,228.97,1.96
52.00,228.78,3.20,241.28,6.53,229.55,0.96
52.40,230.00,2.75,243.80,5.60,229.74,0.13
52.80,230.98,2.08,245.76,4.07,229.66,-0.34
53.20,231.66,1.36,247.05,2.46,229.47,-0.42
53.60,232.07,0.79,247.73,1.11,229.32,-0.23
54.00,232.29,0.47,247.94,0.21,229.29,0.10
54.40,232.44,0.37,247.90,-0.17,229.40,0.38
54.80,232.59,0.39,247.80,-0.15,229.59,0.48
55.20,232.75,0.37,247.78,0.07,229.78,0.31
55.60,232.89,0.26,247.86,0.27,229.84,-0.08
56.00,232.96,0.11,247.99,0.18,229.72,-0.49
56.40,232.98,0.05,248.00,0.01,229.45,-0.63
56.80,233.00,0.16,248.00,-0.26,229.21,-0.31
57.20,233.11,0.47,247.79,-0.72,229.20,0.48
57.60,233.38,0.92,247.42,-0.86,229.59,1.43
58.00,233.85,1.39,247.11,-0.49,230.35,2.10
58.40,234.49,1.78,247.03,0.17,231.27,2.22
58.80,235.27,2.00,247.24,0.82,232.12,1.85
59.20,236.10,2.09,247.69,0.95,232.75,1.35
59.60,236.94,1.11,248.00,0.39,233.20,0.92
60.00,236.98,-0.81,248.00,-4.07,233.49,0.03
60.40,236.29,-2.01,244.75,-8.61,233.22,-0.78
60.80,235.37,-2.64,241.11,-9.45,232.86,-1.07
61.20,234.18,-3.21,237.19,-10.01,232.37,-1.33
61.60,232.80,-3.55,233.10,-9.96,231.80,-1.41
62.00,231.34,-3.84,229.22,-8.76,231.24,-1.38
62.40,229.73,-4.27,226.09,-6.31,230.69,-1.44
62.80,227.92,-4.80,224.17,-3.12,230.09,-1.78
63.20,225.89,-5.13,223.60,-0.15,229.27,-2.48
63.60,223.81,-5.03,224.05,1.70,228.10,-3.48
64.00,221.87,-4.63,224.96,2.17,226.49,-4.52
64.40,220.11,-4.45,225.78,1.59,224.48,-5.27
64.80,218.31,-5.10,226.23,0.46,222.28,-5.35
65.20,216.03,-6.66,226.15,-1.03,220.20,-4.61
65.60,212.98,-8.15,225.41,-2.93,218.59,-3.20
66.00,209.51,-7.80,223.81,-5.14,217.64,-1.44
66.40,206.74,-4.39,221.30,-6.98,217.43,0.39
66.80,206.00,1.33,218.22,-7.22,217.95,2.18
67.20,207.80,6.54,215.52,-4.67,219.18,3.73
67.60,211.23,8.32,214.49,0.68,220.94,4.52
68.00,214.46,6.25,216.07,7.04,222.80,4.02
68.40,216.23,2.85,220.12,11.52,224.15,2.37
68.80,216.74,1.13,225.28,12.09,224.69,0.56
69.20,217.13,1.93,229.80,9.10,224.60,-0.31
69.60,218.28,3.85,232.57,4.85,224.44,0.13
70.00,220.21,5.12,233.67,1.82,224.70,1.36
70.40,222.38,5.17,234.03,1.25,225.53,2.55
70.80,224.35,4.52,234.67,2.72,226.74,3.07
71.20,225.99,3.87,236.20,4.87,227.98,2.79
71.60,227.44,3.49,238.57,6.35,228.97,1.96
72.00,228.78,3.20,241.28,6.53,229.55,0.96
72.40,230.00,2.75,243.80,5.60,229.74,0.13
72.80,230.98,2.08,245.76,4.07,229.66,-0.34
73.20,231.66,1.36,247.05,2.46,229.47,-0.42
73.60,232.07,0.79,247.73,1.11,229.32,-0.23
74.00,232.29,0.47,247.94,0.21,229.29,0.10
74.40,232.44,0.37,247.90,-0.17,229.40,0.38
74.80,232.59,0.39,247.80,-0.15,229.59,0.48
75.20,232.75,0.37,247.78,0.07,229.78,0.31
75.60,232.89,0.26,247.86,0.27,229.84,-0.08
76.00,232.96,0.11,247.99,0.18,229.72,-0.49
76.40,232.98,0.05,248.00,0.01,229.45,-0.63
76.80,233.00,0.16,248.00,-0.26,229.21,-0.31
77.20,233.11,0.47,247.79,-0.72,229.20,0.48
77.60,233.38,0.92,247.42,-0.86,229.59,1.43
78.00,233.85,1.39,247.11,-0.49,230.35,2.10
78.40,234.49,1.78,247.03,0.17,231.27,2.22
78.80,235.27,2.00,247.24,0.82,232.12,1.85
79.20,236.10,2.09,247.69,0.95,232.75,1.35
79.60,236.94,1.11,248.00,0.39,233.20,0.92
80.00,236.98,-0.81,248.00,-4.07,233.49,0.03
80.40,236.29,-2.01,244.75,-8.61,233.22,-0.78
80.80,235.37,-2.64,241.11,-9.45,232.86,-1.07
81.20,234.18,-3.21,237.19,-10.01,232.37,-1.33
81.60,232.80,-3.55,233.10,-9.96,231.80,-1.41
82.00,231.34,-3.84,229.22,-8.76,231.24,-1.38
82.40,229.73,-4.27,226.09,-6.31,230.69,-1.44
82.80,227.92,-4.80,224.17,-3.12,230.09,-1.78
83.20,225.89,-5.13,223.60,-0.15,229.27,-2.48
83.60,223.81,-5.03,224.05,1.70,228.10,-3.48
84.00,221.87,-4.63,224.96,2.17,226.49,-4.52
84.40,220.11,-4.45,225.78,1.59,224.48,-5.27
84.80,218.31,-5.10,226.23,0.46,222.28,-5.35
85.20,216.03,-6.66,226.15,-1.03,220.20,-4.61
85.60,212.98,-8.15,225.41,-2.93,218.59,-3.20
86.00,209.51,-7.80,223.81,-5.14,217.64,-1.44
86.40,206.74,-4.39,221.30,-6.98,217.43,0.39
86.80,206.00,1.33,218.22,-7.22,217.95,2.18
87.20,207.80,6.54,215.52,-4.67,219.18,3.73
87.60,211.23,8.32,214.49,0.68,220.94,4.52
88.00,214.46,6.25,216.07,7.04,222.80,4.02
88.40,216.23,2.85,220.12,11.52,224.15,2.37
88.80,216.74,1.13,225.28,12.09,224.69,0.56
89.20,217.13,1.93,229.80,9.10,224.60,-0.31
89.60,218.28,3.85,232.57,4.85,224.44,0.13
90.00,220.21,5.12,233.67,1.82,224.70,1.36
90.40,222.38,5.17,234.03,1.25,225.53,2.55
90.80,224.35,4.52,234.67,2.72,226.74,3.07
91.20,225.99,3.87,236.20,4.87,227.98,2.79
91.60,227.44,3.49,238.57,6.35,228.97,1.96
92.00,228.78,3.20,241.28,6.53,229.55,0.96
92.40,230.00,2.75,243.80,5.60,229.74,0.13
92.80,230.98,2.08,245.76,4.07,229.66,-0.34
93.20,231.66,1.36,247.05,2.46,229.47,-0.42
93.60,232.07,0.79,247.73,1.11,229.32,-0.23
94.00,232.29,0.47,247.94,0.21,229.29,0.10
94.40,232.44,0.37,247.90,-0.17,229.40,0.38
94.80,232.59,0.39,247.80,-0.15,229.59,0.48
95.20,232.75,0.37,247.78,0.07,229.78,0.31
95.60,232.89,0.26,247.86,0.27,229.84,-0.08
96.00,232.96,0.11,247.99,0.18,229.72,-0.49
96.40,232.98,0.05,248.00,0.01,229.45,-0.63
96.80,233.00,0.16,248.00,-0.26,229.21,-0.31
97.20,233.11,0.47,247.79,-0.72,229.20,0.48
97.60,233.38,0.92,247.42,-0.86,229.59,1.43
98.00,233.85,1.39,247.11,-0.49,230.35,2.10
98.40,234.49,1.78,247.03,0.17,231.27,2.22
98.80,235.27,2.00,247.24,0.82,232.12,1.85
99.20,236.10,2.09,247.69,0.95,232.75,1.35
99.60,236.94,1.11,248.00,0.39,233.20,0.92
100.00,236.98,-0.81,248.00,-4.07,233.49,0.03
100.40,236.29,-2.01,244.75,-8.61,233.22,-0.78
100.80,235.37,-2.64,241.11,-9.45,232.86,-1.07
101.20,234.18,-3.21,237.19,-10.01,232.37,-1.33
101.60,232.80,-3.55,233.10,-9.96,231.80,-1.41
102.00,231.34,-3.84,229.22,-8.76,231.24,-1.38
102.40,229.73,-4.27,226.09,-6.31,230.69,-1.44
102.80,227.92,-4.80,224.17,-3.12,230.09,-1.78
103.20,225.89,-5.13,223.60,-0.15,229.27,-2.48
103.60,223.81,-5.03,224.05,1.70,228.10,-3.48
104.00,221.87,-4.63,224.96,2.17,226.49,-4.52
104.40,220.11,-4.45,225.78,1.59,224.48,-5.27
104.80,218.31,-5.10,226.23,0.46,222.28,-5.35
105.20,216.03,-6.66,226.15,-1.03,220.20,-4.61
105.60,212.98,-8.15,225.41,-2.93,218.59,-3.20
106.00,209.51,-7.80,223.81,-5.14,217.64,-1.44
106.40,206.74,-4.39,221.30,-6.98,217.43,0.39
106.80,206.00,1.33,218.22,-7.22,217.95,2.18
107.20,207.80,6.54,215.52,-4.67,219.18,3.73
107.60,211.23,8.32,214.49,0.68,220.94,4.52
108.00,214.46,6.25,216.07,7.04,222.80,4.02
108.40,216.23,2.85,220.12,11.52,224.15,2.37
108.80,216.74,1.13,225.28,12.09,224.69,0.56
109.20,217.13,1.93,229.80,9.10,224.60,-0.31
109.60,218.28,3.85,232.57,4.85,224.44,0.13
110.00,220.21,5.12,233.67,1.82,224.70,1.36
110.40,222.38,5.17,234.03,1.25,225.53,2.55
110.80,224.35,4.52,234.67,2.72,226.74,3.07
111.20,225.99,3.87,236.20,4.87,227.98,2.79
111.60,227.44,3.49,238.57,6.35,228.97,1.96
112.00,228.78,3.20,241.28,6.53,229.55,0.96
112.40,230.00,2.75,243.80,5.60,229.74,0.13
112.80,230.98,2.08,245.76,4.07,229.66,-0.34
113.20,231.66,1.36,247.05,2.46,229.47,-0.42
113.60,232.07,0.79,247.73,1.11,229.32,-0.23
114.00,232.29,0.47,247.94,0.21,229.29,0.10
114.40,232.44,0.37,247.90,-0.17,229.40,0.38
114.80,232.59,0.39,247.80,-0.15,229.59,0.48
115.20,232.75,0.37,247.78,0.07,229.78,0.31
115.60,232.89,0.26,247.86,0.27,229.84,-0.08
116.00,232.96,0.11,247.99,0.18,229.72,-0.49
116.40,232.98,0.05,248.00,0.01,229.45,-0.63
116.80,233.00,0.16,248.00,-0.26,229.21,-0.31
117.20,233.11,0.47,247.79,-0.72,229.20,0.48
117.60,233.38,0.92,247.42,-0.86,229.59,1.43
118.00,233.85,1.39,247.11,-0.49,230.35,2.10
118.40,234.49,1.78,247.03,0.17,231.27,2.22
118.80,235.27,2.00,247.24,0.82,232.12,1.85
119.20,236.10,2.09,247.69,0.95,232.75,1.35
119.60,236.94,1.11,248.00,0.39,233.20,0.92
120.00,236.98,-0.81,248.00,-4.07,233.49,0.03
120.40,236.29,-2.01,244.75,-8.61,233.22,-0.78
120.80,235.37,-2.64,241.11,-9.45,232.86,-1.07
121.20,234.18,-3.21,237.19,-10.01,232.37,-1.33
121.60,232.80,-3.55,233.10,-9.96,231.80,-1.41
122.00,231.34,-3.84,229.22,-8.76,231.24,-1.38
122.40,229.73,-4.27,226.09,-6.31,230.69,-1.44
122.80,227.92,-4.80,224.17,-3.12,230.09,-1.78
123.20,225.89,-5.13,223.60,-0.15,229.27,-2.48
123.60,223.81,-5.03,224.05,1.70,228.10,-3.48
124.00,221.87,-4.63,224.96,2.17,226.49,-4.52
124.40,220.11,-4.45,225.78,1.59,224.48,-5.27
124.80,218.31,-5.10,226.23,0.46,222.28,-5.35
125.20,216.03,-6.66,226.15,-1.03,220.20,-4.61
125.60,212.98,-8.15,225.41,-2.93,218.59,-3.20
126.00,209.51,-7.80,223.81,-5.14,217.64,-1.44
126.40,206.74,-4.39,221.30,-6.98,217.43,0.39
126.80,206.00,1.33,218.22,-7.22,217.95,2.18
127.20,207.80,6.54,215.52,-4.67,219.18,3.73
127.60,211.23,8.32,214.49,0.68,220.94,4.52
128.00,214.46,6.25,216.07,7.04,222.80,4.02
128.40,216.23,2.85,220.12,11.52,224.15,2.37
128.80,216.74,1.13,225.28,12.09,224.69,0.56
129.20,217.13,1.93,229.80,9.10,224.60,-0.31
129.60,218.28,3.85,232.57,4.85,224.44,0.13
130.00,220.21,5.12,233.67,1.82,224.70,1.36
130.40,222.38,5.17,234.03,1.25,225.53,2.55
130.80,224.35,4.52,234.67,2.72,226.74,3.07
131.20,225.99,3.87,236.20,4.87,227.98,2.79
131.60,227.44,3.49,238.57,6.35,228.97,1.96
132.00,228.78,3.20,241.28,6.53,229.55,0.96
132.40,230.00,2.75,243.80,5.60,229.74,0.13
132.80,230.98,2.08,245.76,4.07,229.66,-0.34
133.20,231.66,1.36,247.05,2.46,229.47,-0.42
133.60,232.07,0.79,247.73,1.11,229.32,-0.23
134.00,232.29,0.47,247.94,0.21,229.29,0.10
134.40,232.44,0.37,247.90,-0.17,229.40,0.38
134.80,232.59,0.39,247.80,-0.15,229.59,0.48
135.20,232.75,0.37,247.78,0.07,229.78,0.31
135.60,232.89,0.26,247.86,0.27,229.84,-0.08
136.00,232.96,0.11,247.99,0.18,229.72,-0.49
136.40,232.98,0.05,248.00,0.01,229.45,-0.63
136.80,233.00,0.16,248.00,-0.26,229.21,-0.31
137.20,233.11,0.47,247.79,-0.72,229.20,0.48
137.60,233.38,0.92,247.42,-0.86,229.59,1.43
138.00,233.85,1.39,247.11,-0.49,230.35,2.10
138.40,234.49,1.78,247.03,0.17,231.27,2.22
138.80,235.27,2.00,247.24,0.82,232.12,1.85
139.20,236.10,2.09,247.69,0.95,232.75,1.35
139.60,236.94,1.11,248.00,0.39,233.20,0.92
140.00,236.98,-0.81,248.00,-4.07,233.49,0.03
140.40,236.29,-2.01,244.75,-8.61,233.22,-0.78
140.80,235.37,-2.64,241.11,-9.45,232.86,-1.07
141.20,234.18,-3.21,237.19,-10.01,232.37,-1.33
141.60,232.80,-3.55,233.10,-9.96,231.80,-1.41
142.00,231.34,-3.84,229.22,-8.76,231.24,-1.38
142.40,229.73,-4.27,226.09,-6.31,230.69,-1.44
142.80,227.92,-4.80,224.17,-3.12,230.09,-1.78
143.20,225.89,-5.13,223.60,-0.15,229.27,-2.48
143.60,223.81,-5.03,224.05,1.70,228.10,-3.48
144.00,221.87,-4.63,224.96,2.17,226.49,-4.52
144.40,220.11,-4.45,225.78,1.59,224.48,-5.27
144.80,218.31,-5.10,226.23,0.46,222.28,-5.35
145.20,216.03,-6.66,226.15,-1.03,220.20,-4.61
145.60,212.98,-8.15,225.41,-2.93,218.59,-3.20
146.00,209.51,-7.80,223.81,-5.14,217.64,-1.44
146.40,206.74,-4.39,221.30,-6.98,217.43,0.39
146.80,206.00,1.33,218.22,-7.22,217.95,2.18
147.20,207.80,6.54,215.52,-4.67,219.18,3.73
147.60,211.23,8.32,214.49,0.68,220.94,4.52
148.00,214.46,6.25,216.07,7.04,222.80,4.02
148.40,216.23,2.85,220.12,11.52,224.15,2.37
148.80,216.74,1.13,225.28,12.09,224.69,0.56
149.20,217.13,1.93,229.80,9.10,224.60,-0.31
149.60,218.28,3.85,232.57,4.85,224.44,0.13
150.00,220.21,5.12,233.67,1.82,224.70,1.36
150.40,222.38,5.17,234.03,1.25,225.53,2.55
150.80,224.35,4.52,234.67,2.72,226.74,3.07
151.20,225.99,3.87,236.20,4.87,227.98,2.79
151.60,227.44,3.49,238.57,6.35,228.97,1.96
152.00,228.78,3.20,241.28,6.53,229.55,0.96
152.40,230.00,2.75,243.80,5.60,229.74,0.13
152.80,230.98,2.08,245.76,4.07,229.66,-0.34
153.20,231.66,1.36,247.05,2.46,229.47,-0.42
153.60,232.07,0.79,247.73,1.11,229.32,-0.23
154.00,232.29,0.47,247.94,0.21,229.29,0.10
154.40,232.44,0.37,247.90,-0.17,229.40,0.38
154.80,232.59,0.39,247.80,-0.15,229.59,0.48
155.20,232.75,0.37,247.78,0.07,229.78,0.31
155.60,232.89,0.26,247.86,0.27,229.84,-0.08
156.00,232.96,0.11,247.99,0.18,229.72,-0.49
156.40,232.98,0.05,248.00,0.01,229.45,-0.63
156.80,233.00,0.16,248.00,-0.26,229.21,-0.31
157.20,233.11,0.47,247.79,-0.72,229.20,0.48
157.60,233.38,0.92,247.42,-0.86,229.59,1.43
158.00,233.85,1.39,247.11,-0.49,230.35,2.10
158.40,234.49,1.78,247.03,0.17,231.27,2.22
158.80,235.27,2.00,247.24,0.82,232.12,1.85
159.20,236.10,2.09,247.69,0.95,232.75,1.35
159.60,236.94,1.11,248.00,0.39,233.20,0.92
160.00,236.98,-0.81,248.00,-4.07,233.49,0.03
160.40,236.29,-2.01,244.75,-8.61,233.22,-0.78
160.80,235.37,-2.64,241.11,-9.45,232.86,-1.07
161.20,234.18,-3.21,237.19,-10.01,232.37,-1.33
161.60,232.80,-3.55,233.10,-9.96,231.80,-1.41
162.00,231.34,-3.84,229.22,-8.76,231.24,-1.38
162.40,229.73,-4.27,226.09,-6.31,230.69,-1.44
162.80,227.92,-4.80,224.17,-3.12,230.09,-1.78
163.20,225.89,-5.13,223.60,-0.15,229.27,-2.48
163.60,223.81,-5.03,224.05,1.70,228.10,-3.48
164.00,221.87,-4.63,224.96,2.17,226.49,-4.52
164.40,220.11,-4.45,225.78,1.59,224.48,-5.27
164.80,218.31,-5.10,226.23,0.46,222.28,-5.35
165.20,216.03,-6.66,226.15,-1.03,220.20,-4.61
165.60,212.98,-8.15,225.41,-2.93,218.59,-3.20
166.00,209.51,-7.80,223.81,-5.14,217.64,-1.44
166.40,206.74,-4.39,221.30,-6.98,217.43,0.39
166.80,206.00,1.33,218.22,-7.22,217.95,2.18
167.20,207.80,6.54,215.52,-4.67,219.18,3.73
167.60,211.23,8.32,214.49,0.68,220.94,4.52
168.00,214.46,6.25,216.07,7.04,222.80,4.02
168.40,216.23,2.85,220.12,11.52,224.15,2.37
168.80,216.74,1.13,225.28,12.09,224.69,0.56
169.20,217.13,1.93,229.80,9.10,224.60,-0.31
169.60,218.28,3.85,232.57,4.85,224.44,0.13
170.00,220.21,5.12,233.67,1.82,224.70,1.36
170.40,222.38,5.17,234.03,1.25,225.53,2.55
170.80,224.35,4.52,234.67,2.72,226.74,3.07
